:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Ayelet Baron;7999792;True;WRITTEN_BY
Rajiv Kohli;7999792;False;WRITTEN_BY
Susan A. Sherer;7999792;False;WRITTEN_BY
Jorge Martinez-Gil;7999793;True;WRITTEN_BY
José Francisco Aldana-Montes;7999793;False;WRITTEN_BY
Bill Fulkerson;7999794;True;WRITTEN_BY
Gek Woo Tan;7999794;False;WRITTEN_BY
Michael J. Shaw;7999794;False;WRITTEN_BY
Guillaume Jordann;7999795;True;WRITTEN_BY
Wei-Feng Tung;7999795;False;WRITTEN_BY
Daniel Zeng 0001;7999796;True;WRITTEN_BY
Donghua Wei;7999796;False;WRITTEN_BY
Fei-Yue Wang 0001;7999796;False;WRITTEN_BY
Michael Chau;7999796;False;WRITTEN_BY
Raymond K. Wong 0001;7999797;True;WRITTEN_BY
Ryan H. Choi;7999797;False;WRITTEN_BY
Kendall Giles;7999798;True;WRITTEN_BY
Kweku-Muata Osei-Bryson;7999798;False;WRITTEN_BY
Borka Jerman-Blazic;7999799;True;WRITTEN_BY
Gunjan Mansingh;7999800;True;WRITTEN_BY
Kevin Miller;7999800;False;WRITTEN_BY
Bilgin Umut Deveci;7999801;True;WRITTEN_BY
Mert Celtikoglu;7999801;False;WRITTEN_BY
Perin Ünal;7999801;False;WRITTEN_BY
Pinar Kirci;7999801;False;WRITTEN_BY
Özlem Albayrak;7999801;False;WRITTEN_BY
Ana Isabel Canhoto;7999802;True;WRITTEN_BY
Brendan James Keegan;7999802;False;WRITTEN_BY
Maria Ryzhikh;7999802;False;WRITTEN_BY
Arafat Salih Aydiner;7999803;True;WRITTEN_BY
Dursun Delen;7999803;False;WRITTEN_BY
Ekrem Tatoglu;7999803;False;WRITTEN_BY
Erkan Bayraktar;7999803;False;WRITTEN_BY
Chih-Hung Peng;7999804;True;WRITTEN_BY
Eric W. T. Ngai;7999804;False;WRITTEN_BY
Michael Chau;7999804;False;WRITTEN_BY
Qian Wang;7999804;False;WRITTEN_BY
Chulmo Koo;7999805;True;WRITTEN_BY
Cihan Cobanoglu;7999805;False;WRITTEN_BY
Fevzi Okumus;7999805;False;WRITTEN_BY
Francesco Ricci 0001;7999805;False;WRITTEN_BY
Abhinav Kumar 0005;7999806;True;WRITTEN_BY
Jyoti Prakash Singh;7999806;False;WRITTEN_BY
Nripendra P. Rana;7999806;False;WRITTEN_BY
Yogesh K. Dwivedi;7999806;False;WRITTEN_BY
Christina Obry;7999807;True;WRITTEN_BY
Jens H. Weber-Jahnke;7999807;False;WRITTEN_BY
Asil Oztekin;7999808;True;WRITTEN_BY
Ching-Hsien Hsu;7999809;True;WRITTEN_BY
Han-Chieh Chao;7999809;False;WRITTEN_BY
Jong Hyuk Park 0001;7999809;False;WRITTEN_BY
Fabio Casati;7999810;True;WRITTEN_BY
Maria Grazia Fugini;7999810;False;WRITTEN_BY
Silvana Castano;7999810;False;WRITTEN_BY
Fethi A. Rabhi;7999811;True;WRITTEN_BY
George Joukhadar;7999811;False;WRITTEN_BY
Albert T. Jones;7999812;True;WRITTEN_BY
Michael Grüninger;7999812;False;WRITTEN_BY
Nenad Ivezic;7999812;False;WRITTEN_BY
Khaled Saleh Al Omoush;7999813;True;WRITTEN_BY
Ana Fernández Vilas;7999814;True;WRITTEN_BY
Rebeca P. Díaz Redondo;7999814;False;WRITTEN_BY
Sandra Servia Rodríguez;7999814;False;WRITTEN_BY
Robert A. Prentice;7999815;True;WRITTEN_BY
Béla Pátkai;7999816;True;WRITTEN_BY
Damith Chinthana Ranasinghe;7999816;False;WRITTEN_BY
Duncan C. McFarlane;7999816;False;WRITTEN_BY
Tomás Sánchez López;7999816;False;WRITTEN_BY
Ibrahim Sorkhoh;7999817;True;WRITTEN_BY
Khaled Mahdi;7999817;False;WRITTEN_BY
Maytham Safar;7999817;False;WRITTEN_BY
Minghui Sun;7999818;True;WRITTEN_BY
Ni Li;7999818;False;WRITTEN_BY
Xiang Li;7999818;False;WRITTEN_BY
Yuzhong Shen;7999818;False;WRITTEN_BY
Zhuming Bi;7999818;False;WRITTEN_BY
Indrajit Bhattacharya;7999819;True;WRITTEN_BY
Naiwrita Boral;7999819;False;WRITTEN_BY
Prithviraj Pramanik;7999819;False;WRITTEN_BY
Saptarshi Ghosh 0001;7999819;False;WRITTEN_BY
Tamal Mondal;7999819;False;WRITTEN_BY
David L. Olson;7999820;True;WRITTEN_BY
Eng K. Chew;7999821;True;WRITTEN_BY
Bowen Zheng;7999822;True;WRITTEN_BY
Yang Li;7999822;False;WRITTEN_BY
Zhenghua Gan;7999822;False;WRITTEN_BY
Angélica Caro;7999823;True;WRITTEN_BY
Francisco Ruiz-Gonzalez 0001;7999823;False;WRITTEN_BY
Guillermo Fuentes-Quijada;7999823;False;WRITTEN_BY
Nripendra P. Rana;7999824;True;WRITTEN_BY
Sheshadri Chatterjee;7999824;False;WRITTEN_BY
Yogesh K. Dwivedi;7999824;False;WRITTEN_BY
J. Christopher Westland;7999825;True;WRITTEN_BY
Alladi Venkatesh;7999826;True;WRITTEN_BY
Bernardo A. Huberman;7999827;True;WRITTEN_BY
Kay-Yut Chen;7999827;False;WRITTEN_BY
Leslie R. Fine;7999827;False;WRITTEN_BY
Bahador Shojaiemehr;7999828;True;WRITTEN_BY
Marjan Kuchaki Rafsanjani;7999828;False;WRITTEN_BY
Dongsong Zhang;7999829;True;WRITTEN_BY
Lina Zhou;7999829;False;WRITTEN_BY
Uchechukwuka Amadi;7999829;False;WRITTEN_BY
Christian Reuter 0001;7999830;True;WRITTEN_BY
Katrin Hartwig;7999830;False;WRITTEN_BY
Robert Cieslinski;7999830;False;WRITTEN_BY
Stefka Schmid;7999830;False;WRITTEN_BY
Alejandro Ruiz-Robles;7999831;True;WRITTEN_BY
Fuensanta Medina-Domínguez;7999831;False;WRITTEN_BY
María Isabel Sánchez Segura;7999831;False;WRITTEN_BY
Chiara Francalanci;7999832;True;WRITTEN_BY
Danilo Ardagna;7999832;False;WRITTEN_BY
Vincenzo Piuri;7999832;False;WRITTEN_BY
Andrea Polini;7999833;True;WRITTEN_BY
Barbara Re 0001;7999833;False;WRITTEN_BY
Flavio Corradini;7999833;False;WRITTEN_BY
Riccardo Cognini;7999833;False;WRITTEN_BY
Stefania Gnesi;7999833;False;WRITTEN_BY
Albert T. Jones;7999834;True;WRITTEN_BY
Saul I. Gass;7999834;False;WRITTEN_BY
Chunlin Li 0001;7999835;True;WRITTEN_BY
Layuan Li;7999835;False;WRITTEN_BY
Andrea Wiggins;7999836;True;WRITTEN_BY
Holly K. Rosser;7999836;False;WRITTEN_BY
Roman Lukyanenko;7999836;False;WRITTEN_BY
Albert H. C. Tsang;7999837;True;WRITTEN_BY
Benny C. F. Cheung;7999837;False;WRITTEN_BY
Jacky S. L. Ting;7999837;False;WRITTEN_BY
Wing Bun Lee;7999837;False;WRITTEN_BY
Dilek Önkal-Atay;7999838;True;WRITTEN_BY
Kamran Mahroof;7999838;False;WRITTEN_BY
Vishanth Weerakkody;7999838;False;WRITTEN_BY
Zahid Hussain;7999838;False;WRITTEN_BY
Peng Xie;7999839;True;WRITTEN_BY
Ahmed Saleh Bataineh;7999840;True;WRITTEN_BY
Gaith Rjoub;7999840;False;WRITTEN_BY
Jamal Bentahar;7999840;False;WRITTEN_BY
Omar Abdel Wahab 0001;7999840;False;WRITTEN_BY
Robin Cohen;7999840;False;WRITTEN_BY
Indira Lanza-Cruz;7999841;True;WRITTEN_BY
María José Aramburu;7999841;False;WRITTEN_BY
Rafael Berlanga Llavori;7999841;False;WRITTEN_BY
Ben Binsardi;7999842;True;WRITTEN_BY
Bidit Lal Dey;7999842;False;WRITTEN_BY
Mizan Rahman;7999842;False;WRITTEN_BY
Mujahid Mohiuddin Babu;7999842;False;WRITTEN_BY
Sanjit Kumar Roy;7999842;False;WRITTEN_BY
Sunny Bose;7999842;False;WRITTEN_BY
Brian L. Dos Santos;7999843;True;WRITTEN_BY
Roy Gelbard;7999844;True;WRITTEN_BY
Anuj Sharma;7999845;True;WRITTEN_BY
Nripendra P. Rana;7999845;False;WRITTEN_BY
Patrick Mikalef;7999845;False;WRITTEN_BY
Sangeeta Khorana;7999845;False;WRITTEN_BY
Sheshadri Chatterjee;7999845;False;WRITTEN_BY
H. Raghav Rao;7999846;True;WRITTEN_BY
Ramaswamy Ramesh;7999846;False;WRITTEN_BY
Daqiang Zhang 0001;7999847;True;WRITTEN_BY
Daqing Zhang 0001;7999847;False;WRITTEN_BY
Haoyi Xiong;7999847;False;WRITTEN_BY
Kun Yang 0001;7999847;False;WRITTEN_BY
Monique Becker;7999847;False;WRITTEN_BY
Vincent Gauthier;7999847;False;WRITTEN_BY
Antti Koskenvoima;7999848;True;WRITTEN_BY
Matti Mäntymäki;7999848;False;WRITTEN_BY
Sami Hyrynsalmi;7999848;False;WRITTEN_BY
Guanling Lee;7999849;True;WRITTEN_BY
Sheng-Lung Peng;7999849;False;WRITTEN_BY
Yuh-Tzu Lin;7999849;False;WRITTEN_BY
Cai-Nicolas Ziegler;7999850;True;WRITTEN_BY
Georg Lausen;7999850;False;WRITTEN_BY
Andy Weeger;7999851;True;WRITTEN_BY
Gerald G. Grant;7999851;False;WRITTEN_BY
Heiko Gewald;7999851;False;WRITTEN_BY
Mahesh S. Raisinghani;7999851;False;WRITTEN_BY
Otávio P. Sanchez;7999851;False;WRITTEN_BY
Siddhi Pittayachawan;7999851;False;WRITTEN_BY
Xuequn Wang;7999851;False;WRITTEN_BY
Stuart H. Rubin;7999852;True;WRITTEN_BY
Thouraya Bouabana-Tebibel;7999852;False;WRITTEN_BY
Yasmin Hoadjli;7999852;False;WRITTEN_BY
Mohamed El-Attar 0001;7999853;True;WRITTEN_BY
Yasser A. Khan;7999853;False;WRITTEN_BY
Thomas H. Davenport;7999854;True;WRITTEN_BY
Craig MacDonald;7999855;True;WRITTEN_BY
Iadh Ounis;7999855;False;WRITTEN_BY
Karin Sim Smith;7999855;False;WRITTEN_BY
Richard McCreadie;7999855;False;WRITTEN_BY
Emmanuel Ogiemwonyi Arakpogun;7999856;True;WRITTEN_BY
Femi Olan;7999856;False;WRITTEN_BY
Jana Suklan;7999856;False;WRITTEN_BY
Shaofeng Liu 0001;7999856;False;WRITTEN_BY
Uchitha Jayawickrama;7999856;False;WRITTEN_BY
Bernard C. Y. Tan;7999857;True;WRITTEN_BY
Jae-Nam Lee;7999857;False;WRITTEN_BY
Jung Lee;7999857;False;WRITTEN_BY
Aleksandra Ihnatowicz;7999858;True;WRITTEN_BY
Alicja Gruzdz;7999858;False;WRITTEN_BY
Dominik Slezak;7999858;False;WRITTEN_BY
Hongbing Wang;7999859;True;WRITTEN_BY
Patrick C. K. Hung;7999859;False;WRITTEN_BY
Zuling Kang;7999859;False;WRITTEN_BY
Alain Mouttham;7999860;True;WRITTEN_BY
Craig E. Kuziemsky;7999860;False;WRITTEN_BY
Dishant Langayan;7999860;False;WRITTEN_BY
José Pereira;7999860;False;WRITTEN_BY
Liam Peyton;7999860;False;WRITTEN_BY
Benn R. Konsynski;7999861;True;WRITTEN_BY
Ravi Kalakota;7999861;False;WRITTEN_BY
Jian Tang 0009;7999862;True;WRITTEN_BY
Philip Fei Wu;7999862;False;WRITTEN_BY
Ping Zhang 0002;7999862;False;WRITTEN_BY
Lucy J. Troup;7999863;True;WRITTEN_BY
Sara A. McComb;7999863;False;WRITTEN_BY
Stephen C. Hayne;7999863;False;WRITTEN_BY
Gabriel Silberman;7999864;True;WRITTEN_BY
H. Raghav Rao;7999864;False;WRITTEN_BY
Ram Ramesh;7999864;False;WRITTEN_BY
Eun Kyo Park;7999865;True;WRITTEN_BY
Sungwoo Tak;7999865;False;WRITTEN_BY
Chien-Yu Chen 0001;7999866;True;WRITTEN_BY
Michael O. Ball;7999866;False;WRITTEN_BY
Zhen-Ying Zhao;7999866;False;WRITTEN_BY
Arpan Kumar Kar;7999867;True;WRITTEN_BY
Bibaswan Basu;7999867;False;WRITTEN_BY
M. P. Sebastian;7999867;False;WRITTEN_BY
Dongsong Zhang;7999868;True;WRITTEN_BY
Jie Tao;7999868;False;WRITTEN_BY
Lina Zhou;7999868;False;WRITTEN_BY
Anat Hovav;7999869;True;WRITTEN_BY
Martin (Dae Youp) Kang;7999869;False;WRITTEN_BY
Edimara M. Luciano;7999870;True;WRITTEN_BY
Gabriela Viale Pereira;7999870;False;WRITTEN_BY
Marie Anne Macadar;7999870;False;WRITTEN_BY
Maurício Gregianin Testa;7999870;False;WRITTEN_BY
H. Raghav Rao;7999871;True;WRITTEN_BY
Manish Agrawal;7999871;False;WRITTEN_BY
Onook Oh;7999871;False;WRITTEN_BY
Allen Wilhite;7999872;True;WRITTEN_BY
Dengpan Liu;7999872;False;WRITTEN_BY
Tridib Bandyopadhyay;7999872;False;WRITTEN_BY
Vijay S. Mookerjee;7999872;False;WRITTEN_BY
Artur Wojciechowski;7999873;True;WRITTEN_BY
Claudel Mombeuil;7999874;True;WRITTEN_BY
Alice Toniolo;7999875;True;WRITTEN_BY
Federico Cerutti 0001;7999875;False;WRITTEN_BY
Lance M. Kaplan;7999875;False;WRITTEN_BY
Nir Oren;7999875;False;WRITTEN_BY
Timothy J. Norman;7999875;False;WRITTEN_BY
Anup Shrestha;7999876;True;WRITTEN_BY
Ghassan Beydoun;7999876;False;WRITTEN_BY
Maryam Ghasemaghaei;7999876;False;WRITTEN_BY
Omar Ali;7999876;False;WRITTEN_BY
Kawal Kapoor;7999877;True;WRITTEN_BY
Uthayasankar Sivarajah;7999877;False;WRITTEN_BY
Vishanth Weerakkody;7999877;False;WRITTEN_BY
Yogesh Kumar Dwivedi;7999877;False;WRITTEN_BY
Zahir Irani;7999877;False;WRITTEN_BY
Duy Dang-Pham;7999878;True;WRITTEN_BY
Karlheinz Kautz;7999878;False;WRITTEN_BY
Siddhi Pittayachawan;7999878;False;WRITTEN_BY
Vince Bruno;7999878;False;WRITTEN_BY
Abdullah Albizri;7999879;True;WRITTEN_BY
Antoine Harfouche;7999879;False;WRITTEN_BY
Haiyue He;7999879;False;WRITTEN_BY
Marina E. Johnson;7999879;False;WRITTEN_BY
Salih Tutun;7999879;False;WRITTEN_BY
Bharath Sridharan;7999880;True;WRITTEN_BY
Sanjay Kumar Sahay;7999880;False;WRITTEN_BY
Trupil Limbasiya;7999880;False;WRITTEN_BY
Arun K. Majumdar;7999881;True;WRITTEN_BY
Shamik Sural;7999881;False;WRITTEN_BY
Suvasini Panigrahi;7999881;False;WRITTEN_BY
Qizhi Tao;7999882;True;WRITTEN_BY
Yizhe Dong;7999882;False;WRITTEN_BY
Ziming Lin;7999882;False;WRITTEN_BY
Alan Serrano;7999883;True;WRITTEN_BY
Julie Eatock;7999883;False;WRITTEN_BY
Ray J. Paul;7999883;False;WRITTEN_BY
Damir Krstinic;7999884;True;WRITTEN_BY
Ljiljana Seric;7999884;False;WRITTEN_BY
Maja Stula;7999884;False;WRITTEN_BY
Jo Hanisch;7999885;True;WRITTEN_BY
Md. Mahfuz Ashraf;7999885;False;WRITTEN_BY
Paul A. Swatman;7999885;False;WRITTEN_BY
Abhinav Kumar 0005;7999886;True;WRITTEN_BY
Jyoti Prakash Singh;7999886;False;WRITTEN_BY
Nripendra P. Rana;7999886;False;WRITTEN_BY
Yogesh K. Dwivedi;7999886;False;WRITTEN_BY
Clarence A. Ellis;7999887;True;WRITTEN_BY
Kwanghoon Pio Kim;7999887;False;WRITTEN_BY
Claudia Diamantini;7999888;True;WRITTEN_BY
Domenico Potena;7999888;False;WRITTEN_BY
Domenico Ursino;7999888;False;WRITTEN_BY
Emanuele Storti;7999888;False;WRITTEN_BY
Paolo Lo Giudice;7999888;False;WRITTEN_BY
Abdullah Alammari;7999889;True;WRITTEN_BY
Daniel Chandran;7999889;False;WRITTEN_BY
Corey Baham;7999890;True;WRITTEN_BY
Obi Ogbanufe;7999890;False;WRITTEN_BY
Hugh I. Forehead;7999891;True;WRITTEN_BY
Pascal Perez;7999891;False;WRITTEN_BY
Robert Ighodaro Ogie;7999891;False;WRITTEN_BY
Rodney J. Clarke;7999891;False;WRITTEN_BY
Daniela Costa;7999892;True;WRITTEN_BY
Manoj A. Thomas;7999892;False;WRITTEN_BY
Tiago Oliveira 0001;7999892;False;WRITTEN_BY
Kevin Göser;7999893;True;WRITTEN_BY
Linh Thao Ly;7999893;False;WRITTEN_BY
Peter Dadam;7999893;False;WRITTEN_BY
Stefanie Rinderle-Ma;7999893;False;WRITTEN_BY
Edward H. Shortliffe;7999894;True;WRITTEN_BY
Harold P. Lehmann;7999894;False;WRITTEN_BY
Ahmed Aleroud;7999895;True;WRITTEN_BY
Aryya Gangopadhyay;7999895;False;WRITTEN_BY
M. Ramkumar 0002;7999896;True;WRITTEN_BY
Mohit Goswami;7999896;False;WRITTEN_BY
Sirsha Pattanayak;7999896;False;WRITTEN_BY
Sumeet Gupta;7999896;False;WRITTEN_BY
Lan Xiao;7999897;True;WRITTEN_BY
Li Zheng 0002;7999897;False;WRITTEN_BY
Dick A. C. Quartel;7999898;True;WRITTEN_BY
Remco M. Dijkman;7999898;False;WRITTEN_BY
Teduh Dirgahayu;7999898;False;WRITTEN_BY
Denis Dennehy;7999899;True;WRITTEN_BY
Jean Robert Kala Kamdjoug;7999899;False;WRITTEN_BY
Ransome Epie Bawack;7999899;False;WRITTEN_BY
Aruna Divya Tatavarthy;7999900;True;WRITTEN_BY
Gaurav Sharma;7999900;False;WRITTEN_BY
Indranil Bose;7999900;False;WRITTEN_BY
M. Vimala Rani;7999900;False;WRITTEN_BY
Swagato Chatterjee;7999900;False;WRITTEN_BY
Pubali Mukherjee;7999901;True;WRITTEN_BY
Rohit Valecha;7999901;False;WRITTEN_BY
Srikanth Parameswaran;7999901;False;WRITTEN_BY
Amitava Dutta;7999902;True;WRITTEN_BY
Samir Chatterjee;7999902;False;WRITTEN_BY
Vinay B. Chandhok;7999902;False;WRITTEN_BY
Di Yang;7999903;True;WRITTEN_BY
Jianxin Liao;7999903;False;WRITTEN_BY
Jingyu Wang 0001;7999903;False;WRITTEN_BY
Qi Qi 0001;7999903;False;WRITTEN_BY
Tonghong Li;7999903;False;WRITTEN_BY
Xiaomin Zhu 0002;7999903;False;WRITTEN_BY
Jen-Yao Chung;7999904;True;WRITTEN_BY
Quan Z. Sheng;7999904;False;WRITTEN_BY
Sherali Zeadally;7999904;False;WRITTEN_BY
Zakaria Maamar;7999904;False;WRITTEN_BY
Zongwei Luo;7999904;False;WRITTEN_BY
Prakash P. Shenoy;7999905;True;WRITTEN_BY
Rajendra P. Srivastava;7999905;False;WRITTEN_BY
Amir Hassan Zadeh 0002;7999906;True;WRITTEN_BY
Dursun Delen;7999906;False;WRITTEN_BY
Hamed Majidi Zolbanin;7999906;False;WRITTEN_BY
Ramesh Sharda;7999906;False;WRITTEN_BY
Sujeet Kumar Sharma;7999907;True;WRITTEN_BY
Mehmet N. Aydin 0001;7999908;True;WRITTEN_BY
N. Ziya Perdahci;7999908;False;WRITTEN_BY
Amir Hassan Zadeh 0002;7999909;True;WRITTEN_BY
David Taylor;7999909;False;WRITTEN_BY
Margaret Bertsos;7999909;False;WRITTEN_BY
Nasim Nosoudi;7999909;False;WRITTEN_BY
Scott Bruce 0002;7999909;False;WRITTEN_BY
Timothy Tillman;7999909;False;WRITTEN_BY
Cynthia P. Ruppel;7999910;True;WRITTEN_BY
Ravi Patnayakuni;7999910;False;WRITTEN_BY
Bongsik Shin;7999911;True;WRITTEN_BY
Ho Geun Lee;7999911;False;WRITTEN_BY
Seung Chang Lee;7999911;False;WRITTEN_BY
Young Mee Shin;7999911;False;WRITTEN_BY
Craig E. Kuziemsky;7999912;True;WRITTEN_BY
Morad Benyoucef;7999912;False;WRITTEN_BY
Payam Sadeghi;7999912;False;WRITTEN_BY
Christian Dremel;7999913;True;WRITTEN_BY
Emmanouil Papagiannidis;7999913;False;WRITTEN_BY
Ida Merete Enholm;7999913;False;WRITTEN_BY
John Krogstie;7999913;False;WRITTEN_BY
Patrick Mikalef;7999913;False;WRITTEN_BY
Ian Reay;7999914;True;WRITTEN_BY
James Miller 0001;7999914;False;WRITTEN_BY
Patricia Beatty;7999914;False;WRITTEN_BY
Scott Dick;7999914;False;WRITTEN_BY
Chittaranjan Hota;7999915;True;WRITTEN_BY
Pratik Narang;7999915;False;WRITTEN_BY
Daqing Hou;7999916;True;WRITTEN_BY
H. James Hoover;7999916;False;WRITTEN_BY
Christopher S. Dutt;7999917;True;WRITTEN_BY
Jeff Baker 0001;7999917;False;WRITTEN_BY
Kichan Nam;7999917;False;WRITTEN_BY
Patrick Hung;7999918;True;WRITTEN_BY
Soe-Tsyr Yuan;7999918;False;WRITTEN_BY
Wei-Feng Tung;7999918;False;WRITTEN_BY
Yen-Cheng Wu;7999918;False;WRITTEN_BY
Ladjel Bellatreche;7999919;True;WRITTEN_BY
Patrick Valduriez;7999919;False;WRITTEN_BY
Tadeusz Morzy;7999919;False;WRITTEN_BY
Sanjay Gosain;7999920;True;WRITTEN_BY
Hung-Pin Shih;7999921;True;WRITTEN_BY
Pei-Chen Sung;7999921;False;WRITTEN_BY
Bharat Bhasker;7999922;True;WRITTEN_BY
Mukul Gupta;7999922;False;WRITTEN_BY
Pradeep Kumar 0001;7999922;False;WRITTEN_BY
Ariana Polyviou;7999923;True;WRITTEN_BY
Ilias O. Pappas;7999923;False;WRITTEN_BY
Anand Ramchand;7999924;True;WRITTEN_BY
Sayyen Teoh;7999924;False;WRITTEN_BY
Shan Ling Pan;7999924;False;WRITTEN_BY
Keld Bødker;7999925;True;WRITTEN_BY
Sabine Madsen;7999925;False;WRITTEN_BY
Thomas Tøth;7999925;False;WRITTEN_BY
Nasir D. Memon;7999926;True;WRITTEN_BY
Thomas Daniels 0001;7999926;False;WRITTEN_BY
Gordon B. Davis;7999927;True;WRITTEN_BY
Govind Hariharan;7999928;True;WRITTEN_BY
H. Raghav Rao;7999928;False;WRITTEN_BY
Naga Vemprala;7999928;False;WRITTEN_BY
Paras Bhatt;7999928;False;WRITTEN_BY
Rohit Valecha;7999928;False;WRITTEN_BY
Jae Kyu Lee;7999929;True;WRITTEN_BY
Shan Liu;7999929;False;WRITTEN_BY
Waqas Nawaz Khan;7999929;False;WRITTEN_BY
Khadidjatou Ousmanou;7999930;True;WRITTEN_BY
Lily Sun;7999930;False;WRITTEN_BY
Matthew Cross 0003;7999930;False;WRITTEN_BY
Mark E. Bakker;7999931;True;WRITTEN_BY
Mehmet N. Aydin 0001;7999931;False;WRITTEN_BY
Anders I. Mørch;7999932;True;WRITTEN_BY
Jan A. Dolonen;7999932;False;WRITTEN_BY
Silje Jondahl;7999932;False;WRITTEN_BY
Arunabha Mukhopadhyay;7999933;True;WRITTEN_BY
Girja K. Shukla;7999933;False;WRITTEN_BY
Kallol Kumar Bagchi;7999933;False;WRITTEN_BY
Peeter J. Kirs;7999933;False;WRITTEN_BY
Samir Chatterjee;7999933;False;WRITTEN_BY
Ahmed Aleroud;7999934;True;WRITTEN_BY
Jason A. Williams;7999934;False;WRITTEN_BY
Mohsen M. Jozani;7999934;False;WRITTEN_BY
Sarbottam Bhagat;7999934;False;WRITTEN_BY
David Graham Wastell;7999935;True;WRITTEN_BY
Helle Zinner Henriksen;7999935;False;WRITTEN_BY
Rahul De';7999935;False;WRITTEN_BY
Yogesh Kumar Dwivedi;7999935;False;WRITTEN_BY
Emily Bacon;7999936;True;WRITTEN_BY
Gareth H. Davies;7999936;False;WRITTEN_BY
Michael D. Williams;7999936;False;WRITTEN_BY
Dawn G. Gregg;7999937;True;WRITTEN_BY
Hemant Jain 0001;7999937;False;WRITTEN_BY
Navid Aghakhani;7999937;False;WRITTEN_BY
Onook Oh;7999937;False;WRITTEN_BY
Kiljae K. Lee;7999938;True;WRITTEN_BY
Kyung Young Lee;7999938;False;WRITTEN_BY
Lorn Sheehan;7999938;False;WRITTEN_BY
Lei Sun;7999939;True;WRITTEN_BY
Ling Huang;7999939;False;WRITTEN_BY
Qinglin Zhao;7999939;False;WRITTEN_BY
Shangguang Wang;7999939;False;WRITTEN_BY
Wu Chou;7999939;False;WRITTEN_BY
Yan Li;7999939;False;WRITTEN_BY
Pedro Antunes 0001;7999940;True;WRITTEN_BY
Tauisi Taupo;7999940;False;WRITTEN_BY
Tenanoia Simona;7999940;False;WRITTEN_BY
Michael J. Shaw;7999941;True;WRITTEN_BY
I-Hsuan Su;7999942;True;WRITTEN_BY
Jimmy C. Huang;7999942;False;WRITTEN_BY
Lin Wu;7999942;False;WRITTEN_BY
Shuang Tian;7999942;False;WRITTEN_BY
Zhewei Zhang;7999942;False;WRITTEN_BY
Matteo Bertolino;7999943;True;WRITTEN_BY
Tullio Tanzi;7999943;False;WRITTEN_BY
Holger Ziekow;7999944;True;WRITTEN_BY
Oliver Günther 0001;7999944;False;WRITTEN_BY
Merrill Warkentin;7999945;True;WRITTEN_BY
Shuyuan Mary Ho;7999945;False;WRITTEN_BY
Alexander Schiller;7999946;True;WRITTEN_BY
Bernd Heinrich;7999946;False;WRITTEN_BY
Daniel Lohninger;7999946;False;WRITTEN_BY
Marcus Hopf;7999946;False;WRITTEN_BY
Michael Szubartowicz;7999946;False;WRITTEN_BY
A. J. Burns 0001;7999947;True;WRITTEN_BY
Clay Posey;7999947;False;WRITTEN_BY
Tom L. Roberts;7999947;False;WRITTEN_BY
Armin Heinzl;7999948;True;WRITTEN_BY
Jens Dibbern;7999948;False;WRITTEN_BY
Jessica K. Winkler;7999948;False;WRITTEN_BY
Been-Chian Chien;7999949;True;WRITTEN_BY
Chih-Hung Hu;7999949;False;WRITTEN_BY
Ming-Yi Ju;7999949;False;WRITTEN_BY
Angad S. Gakhar;7999950;True;WRITTEN_BY
Chung-Horng Lung;7999950;False;WRITTEN_BY
Samuel A. Ajila;7999950;False;WRITTEN_BY
Dimiter Velev;7999951;True;WRITTEN_BY
Hans Jochen Scholl;7999951;False;WRITTEN_BY
Yuko Murayama;7999951;False;WRITTEN_BY
David Heise;7999952;True;WRITTEN_BY
Stefan Strecker;7999952;False;WRITTEN_BY
Ulrich Frank;7999952;False;WRITTEN_BY
Anat Hovav;7999953;True;WRITTEN_BY
Paul Gray;7999953;False;WRITTEN_BY
Nicholas J. Belkin;7999954;True;WRITTEN_BY
Michael McGill;7999955;True;WRITTEN_BY
Evgeniy Gabrilovich;7999956;True;WRITTEN_BY
Jaap Kamps;7999956;False;WRITTEN_BY
Jussi Karlgren;7999956;False;WRITTEN_BY
Paul N. Bennett;7999956;False;WRITTEN_BY
Jimmy Lin;7999957;True;WRITTEN_BY
Christopher Stokoe;7999958;True;WRITTEN_BY
Yubin Kim 0001;7999959;True;WRITTEN_BY
Alan F. Smeaton;7999960;True;WRITTEN_BY
Eric W. Brown 0001;7999960;False;WRITTEN_BY
Alexander Tuzhilin;7999961;True;WRITTEN_BY
Bamshad Mobasher;7999961;False;WRITTEN_BY
Casper Petersen;7999961;False;WRITTEN_BY
Marijn Koolen;7999961;False;WRITTEN_BY
Toine Bogers;7999961;False;WRITTEN_BY
Bill Kules;7999962;True;WRITTEN_BY
Catherine L. Smith;7999962;False;WRITTEN_BY
Daniel M. Russell;7999962;False;WRITTEN_BY
Daniel Tunkelang;7999962;False;WRITTEN_BY
Gene Golovchinsky;7999962;False;WRITTEN_BY
Robert Capra;7999962;False;WRITTEN_BY
Ryen W. White;7999962;False;WRITTEN_BY
Saar Kuzi;7999963;True;WRITTEN_BY
Shervin Malmasi;7999963;False;WRITTEN_BY
Adam Roegiest;7999964;True;WRITTEN_BY
Bhaskar Mitra 0001;7999964;False;WRITTEN_BY
Charles L. A. Clarke;7999964;False;WRITTEN_BY
David Vos;7999964;False;WRITTEN_BY
