:START_ID;:END_ID;corresponding_author:boolean;:TYPE
Taehwan Kim 0011;78272;False;WRITTEN_BY
Yunki Han;78272;False;WRITTEN_BY
Régis Leveugle;78273;True;WRITTEN_BY
David Boland;78274;True;WRITTEN_BY
Edward A. Stott;78274;False;WRITTEN_BY
George A. Constantinides;78274;False;WRITTEN_BY
Kan Shi;78274;False;WRITTEN_BY
Samuel Bayliss;78274;False;WRITTEN_BY
Jiaxin Huang 0010;78275;True;WRITTEN_BY
Meng Zhang 0010;78275;False;WRITTEN_BY
Tinghuan Chen;78275;False;WRITTEN_BY
Zheng Zhang;78275;False;WRITTEN_BY
Alberto Macii;78276;True;WRITTEN_BY
Enrico Macii;78276;False;WRITTEN_BY
Luca Benini;78276;False;WRITTEN_BY
Massimo Poncino;78276;False;WRITTEN_BY
Christian G. Zoellin;78277;True;WRITTEN_BY
Hans-Joachim Wunderlich;78277;False;WRITTEN_BY
Marcel Schaal;78277;False;WRITTEN_BY
Michael A. Kochte;78277;False;WRITTEN_BY
Ashton Snelgrove;78278;True;WRITTEN_BY
Pierre-Emmanuel Gaillardon;78278;False;WRITTEN_BY
Scott Temple;78278;False;WRITTEN_BY
Walter Lau Neto;78278;False;WRITTEN_BY
Xifan Tang;78278;False;WRITTEN_BY
Colon W. Farlow;78279;True;WRITTEN_BY
Dan Loyd;78279;False;WRITTEN_BY
E. L. Lacoss;78279;False;WRITTEN_BY
Kwang-Ting Cheng;78280;True;WRITTEN_BY
Mango Chia-Tso Chao;78280;False;WRITTEN_BY
Seongmoon Wang;78280;False;WRITTEN_BY
Srimat T. Chakradhar;78280;False;WRITTEN_BY
Wenlong Wei;78280;False;WRITTEN_BY
F. H. Kirsch;78281;True;WRITTEN_BY
Knut M. Just;78281;False;WRITTEN_BY
Thomas Krüger;78281;False;WRITTEN_BY
Werner L. Schiele;78281;False;WRITTEN_BY
Benjamin Rockel;78282;True;WRITTEN_BY
Stephan Held;78282;False;WRITTEN_BY
L. Margol;78283;True;WRITTEN_BY
Robert P. Larsen;78283;False;WRITTEN_BY
Arnold Spitalny;78284;True;WRITTEN_BY
Martin J. Goldberg;78284;False;WRITTEN_BY
Janet Meiling Wang;78285;True;WRITTEN_BY
Sarma B. K. Vrudhula;78285;False;WRITTEN_BY
Sreeja Raj;78285;False;WRITTEN_BY
Ao Ren;78286;True;WRITTEN_BY
Duo Liu;78286;False;WRITTEN_BY
Jiaxing Shi;78286;False;WRITTEN_BY
Tao Zhang 0032;78286;False;WRITTEN_BY
Xianzhang Chen;78286;False;WRITTEN_BY
Yuan Xie 0001;78286;False;WRITTEN_BY
Yuhao Wang 0002;78286;False;WRITTEN_BY
Yujuan Tan;78286;False;WRITTEN_BY
Di Wang 0003;78287;True;WRITTEN_BY
Jonghyun Choi;78287;False;WRITTEN_BY
Minindu Weerakoon;78287;False;WRITTEN_BY
Minjia Zhang;78287;False;WRITTEN_BY
Myeongjae Jeon;78287;False;WRITTEN_BY
Soobee Lee;78287;False;WRITTEN_BY
Deepashree Sengupta;78288;True;WRITTEN_BY
Farhana Sharmin Snigdha;78288;False;WRITTEN_BY
Jiang Hu 0001;78288;False;WRITTEN_BY
Sachin S. Sapatnekar;78288;False;WRITTEN_BY
Payam Heydari;78289;True;WRITTEN_BY
Hyoukjun Kwon;78290;True;WRITTEN_BY
Lei Yang 0018;78290;False;WRITTEN_BY
Liangzhen Lai;78290;False;WRITTEN_BY
Meng Li 0004;78290;False;WRITTEN_BY
Tushar Krishna;78290;False;WRITTEN_BY
Vikas Chandra;78290;False;WRITTEN_BY
Weiwen Jiang;78290;False;WRITTEN_BY
Yiyu Shi 0001;78290;False;WRITTEN_BY
Zheyu Yan;78290;False;WRITTEN_BY
Gayla J. Von Ehr;78291;True;WRITTEN_BY
Melvin F. Heilweil;78291;False;WRITTEN_BY
Robert J. Smith 0001;78291;False;WRITTEN_BY
Ronald Waxman;78291;False;WRITTEN_BY
Tom Reinke;78291;False;WRITTEN_BY
Huan-Chih Tsai;78292;True;WRITTEN_BY
Kwang-Ting Cheng;78292;False;WRITTEN_BY
Sudipta Bhawmik;78292;False;WRITTEN_BY
Lawrence T. Pileggi;78293;True;WRITTEN_BY
Michael W. Beattie;78293;False;WRITTEN_BY
Tao Lin;78293;False;WRITTEN_BY
Ao Li 0006;78294;True;WRITTEN_BY
Ching-Hsiang Chan;78294;False;WRITTEN_BY
Han Liu;78294;False;WRITTEN_BY
Ning Zhang 0017;78294;False;WRITTEN_BY
Wenjing Lou;78294;False;WRITTEN_BY
William Yeoh 0001;78294;False;WRITTEN_BY
Yevgeniy Vorobeychik;78294;False;WRITTEN_BY
Zihan Li;78294;False;WRITTEN_BY
Mottaqiallah Taouil;78295;True;WRITTEN_BY
Said Hamdioui;78295;False;WRITTEN_BY
Anand Raghunathan;78296;True;WRITTEN_BY
Kanishka Lahiri;78296;False;WRITTEN_BY
Mohammad Ali Ghodrat;78296;False;WRITTEN_BY
Chung-Jung Chen;78297;True;WRITTEN_BY
Wu-Shiung Feng;78297;False;WRITTEN_BY
J. Doug Tygar;78298;True;WRITTEN_BY
Ron Ellickson;78298;False;WRITTEN_BY
I. Suwa;78299;True;WRITTEN_BY
William J. Kubitz;78299;False;WRITTEN_BY
Dongfang Li;78300;True;WRITTEN_BY
Miodrag Potkonjak;78300;False;WRITTEN_BY
Teng Xu 0001;78300;False;WRITTEN_BY
Jian Gao;78301;True;WRITTEN_BY
Weidong Cao 0001;78301;False;WRITTEN_BY
Xin Xin 0008;78301;False;WRITTEN_BY
Xuan Zhang 0001;78301;False;WRITTEN_BY
Georges G. E. Gielen;78302;True;WRITTEN_BY
Jiaqi Wang;78302;False;WRITTEN_BY
William M. van Cleemput;78303;True;WRITTEN_BY
J. Kirk Robertson;78304;True;WRITTEN_BY
Adam Auten;78305;True;WRITTEN_BY
Matthew Tomei;78305;False;WRITTEN_BY
Rakesh Kumar 0002;78305;False;WRITTEN_BY
Henry S. Baird;78306;True;WRITTEN_BY
Sartaj Sahni;78307;True;WRITTEN_BY
Yacoub M. El-Ziq;78307;False;WRITTEN_BY
Youngju Won;78307;False;WRITTEN_BY
Hokchhay Tann;78308;True;WRITTEN_BY
R. Iris Bahar;78308;False;WRITTEN_BY
Sherief Reda;78308;False;WRITTEN_BY
Soheil Hashemi;78308;False;WRITTEN_BY
D. Lyons;78309;True;WRITTEN_BY
M. McLuhan;78309;False;WRITTEN_BY
Christos A. Papachristou;78310;True;WRITTEN_BY
Mark Spining;78310;False;WRITTEN_BY
Mehrdad Nourani;78310;False;WRITTEN_BY
Lukás Sekanina;78311;True;WRITTEN_BY
Muhammad Abdullah Hanif;78311;False;WRITTEN_BY
Muhammad Shafique 0001;78311;False;WRITTEN_BY
Vojtech Mrazek;78311;False;WRITTEN_BY
Zdenek Vasícek;78311;False;WRITTEN_BY
Jianwen Zhu;78312;True;WRITTEN_BY
Maghsoud Abbaspour;78312;False;WRITTEN_BY
Chong-Min Kyung;78313;True;WRITTEN_BY
In-Cheol Park;78313;False;WRITTEN_BY
Seungjong Lee;78313;False;WRITTEN_BY
You-Sung Chang;78313;False;WRITTEN_BY
Alessandro Pinto;78314;True;WRITTEN_BY
Silvina Hanono;78315;True;WRITTEN_BY
Srinivas Devadas;78315;False;WRITTEN_BY
Dominique Rieu;78316;True;WRITTEN_BY
Gia Toan Nguyen;78316;False;WRITTEN_BY
Anteneh A. Abbo;78317;True;WRITTEN_BY
Henk Corporaal;78317;False;WRITTEN_BY
Richard P. Kleihorst;78317;False;WRITTEN_BY
Sebastian M. Londono;78317;False;WRITTEN_BY
Yifan He 0002;78317;False;WRITTEN_BY
Yu Pu;78317;False;WRITTEN_BY
Zhenyu Ye;78317;False;WRITTEN_BY
Jinxi Kuang;78318;True;WRITTEN_BY
Minghua Shen;78318;False;WRITTEN_BY
Nong Xiao 0001;78318;False;WRITTEN_BY
Yutong Lu;78318;False;WRITTEN_BY
Abbas BanaiyanMofrad;78320;True;WRITTEN_BY
Alex Nicolau;78320;False;WRITTEN_BY
Mark Gottscho;78320;False;WRITTEN_BY
Nikil D. Dutt;78320;False;WRITTEN_BY
Puneet Gupta 0001;78320;False;WRITTEN_BY
Hyunwoo Choi;78321;True;WRITTEN_BY
Seungwon Shin 0001;78321;False;WRITTEN_BY
Suryeon Kim;78321;False;WRITTEN_BY
Aiguo Xie;78322;True;WRITTEN_BY
Peter A. Beerel;78322;False;WRITTEN_BY
Kan Wu;78323;True;WRITTEN_BY
Nong Xiao 0001;78323;False;WRITTEN_BY
Tianyu Guo 0009;78323;False;WRITTEN_BY
Xianwei Zhang 0001;78323;False;WRITTEN_BY
Xuanteng Huang;78323;False;WRITTEN_BY
Ing-Jer Huang;78324;True;WRITTEN_BY
Wen-Chi Shiue;78324;False;WRITTEN_BY
Yi-Ting Lin;78324;False;WRITTEN_BY
M. Balakrishnan;78325;True;WRITTEN_BY
Peter Marwedel;78325;False;WRITTEN_BY
Lin Huang 0002;78326;True;WRITTEN_BY
Qiang Xu 0001;78326;False;WRITTEN_BY
Edward P. Stabler;78327;True;WRITTEN_BY
Valery A. Kalashnikov;78327;False;WRITTEN_BY
Victor M. Kureichik;78327;False;WRITTEN_BY
Cong Xu 0002;78328;True;WRITTEN_BY
Enes Eken;78328;False;WRITTEN_BY
Ismail Bayram;78328;False;WRITTEN_BY
Linghao Song;78328;False;WRITTEN_BY
Wujie Wen;78328;False;WRITTEN_BY
Yiran Chen 0001;78328;False;WRITTEN_BY
Yuan Xie 0001;78328;False;WRITTEN_BY
Clay Cranford;78329;True;WRITTEN_BY
Ivan Vo;78329;False;WRITTEN_BY
Juan Antonio Carballo;78329;False;WRITTEN_BY
Kevin J. Nowka;78329;False;WRITTEN_BY
Seung-Moon Yoo;78329;False;WRITTEN_BY
V. Robert Norman;78329;False;WRITTEN_BY
Douglas C. Schmidt;78330;True;WRITTEN_BY
Larry E. Druffel;78330;False;WRITTEN_BY
Dan Meng 0002;78331;True;WRITTEN_BY
Lutan Zhao;78331;False;WRITTEN_BY
Peinan Li;78331;False;WRITTEN_BY
Rui Hou 0001;78331;False;WRITTEN_BY
Yifan Zhu 0008;78331;False;WRITTEN_BY
Azadeh Davoodi;78332;True;WRITTEN_BY
Edward Tashjian;78332;False;WRITTEN_BY
Irith Pomeranz;78333;True;WRITTEN_BY
Deliang Fan;78334;True;WRITTEN_BY
Fan Zhang 0069;78334;False;WRITTEN_BY
Li Yang 0009;78334;False;WRITTEN_BY
Eric Gautrin;78335;True;WRITTEN_BY
Patrice Frison;78335;False;WRITTEN_BY
Alan Ehret;78336;True;WRITTEN_BY
Brody Williams;78336;False;WRITTEN_BY
John D. Leidel;78336;False;WRITTEN_BY
Michel A. Kinsy;78336;False;WRITTEN_BY
Xi Wang 0009;78336;False;WRITTEN_BY
Yong Chen 0001;78336;False;WRITTEN_BY
Antti E. J. Hyvärinen;78337;True;WRITTEN_BY
Martin Blicha;78337;False;WRITTEN_BY
Natasha Sharygina;78337;False;WRITTEN_BY
Patrick Eugster;78337;False;WRITTEN_BY
Rodrigo Otoni;78337;False;WRITTEN_BY
Niraj K. Jha;78338;True;WRITTEN_BY
Tien-Chien Lee;78338;False;WRITTEN_BY
Wayne H. Wolf;78338;False;WRITTEN_BY
Ronald Collett;78339;True;WRITTEN_BY
Danghui Wang;78340;True;WRITTEN_BY
Hai Li 0001;78340;False;WRITTEN_BY
Jie Guo 0002;78340;False;WRITTEN_BY
Jingtong Hu;78340;False;WRITTEN_BY
Wujie Wen;78340;False;WRITTEN_BY
Yiran Chen 0001;78340;False;WRITTEN_BY
Sudeep Pasricha;78341;True;WRITTEN_BY
Venkata Yaswanth Raparti;78341;False;WRITTEN_BY
Carl Christensen;78342;True;WRITTEN_BY
Kevin Nazareth;78342;False;WRITTEN_BY
Peter Odryna;78342;False;WRITTEN_BY
LeRoy Winemberg;78343;True;WRITTEN_BY
Mohammad Tehranipoor;78343;False;WRITTEN_BY
Shuo Wang;78343;False;WRITTEN_BY
Albert E. Casavant;78344;True;WRITTEN_BY
Kristen N. McNall;78344;False;WRITTEN_BY
Giancarlo Beraudo;78345;True;WRITTEN_BY
John Lillis;78345;False;WRITTEN_BY
Milos Hrkic;78345;False;WRITTEN_BY
Jacob Ruiz;78346;True;WRITTEN_BY
Jason Zev Ludmir;78346;False;WRITTEN_BY
Sophia Rebello;78346;False;WRITTEN_BY
Tirthak Patel;78346;False;WRITTEN_BY
Andreas Koch 0001;78347;True;WRITTEN_BY
Christoph Spang 0001;78347;False;WRITTEN_BY
Julian Oppermann;78347;False;WRITTEN_BY
Mihaela Damian;78347;False;WRITTEN_BY
Erik Jan Marinissen;78348;True;WRITTEN_BY
Krishnendu Chakrabarty;78348;False;WRITTEN_BY
Vikram Iyengar;78348;False;WRITTEN_BY
Jacob K. White 0001;78349;True;WRITTEN_BY
Luca Daniel;78349;False;WRITTEN_BY
Thomas J. Klemas;78349;False;WRITTEN_BY
Chen-Hsuan Lin 0001;78350;True;WRITTEN_BY
Deming Chen;78350;False;WRITTEN_BY
Lu Wan;78350;False;WRITTEN_BY
Andreas Kuehlmann;78351;True;WRITTEN_BY
Eric Grimme;78351;False;WRITTEN_BY
Geoffrey Ying;78351;False;WRITTEN_BY
Georges G. E. Gielen;78351;False;WRITTEN_BY
Kenneth S. Kundert;78351;False;WRITTEN_BY
Martin O'Leary;78351;False;WRITTEN_BY
Sandeep Tare;78351;False;WRITTEN_BY
Warren Wong;78351;False;WRITTEN_BY
Anand Raghunathan;78352;True;WRITTEN_BY
Srimat T. Chakradhar;78352;False;WRITTEN_BY
Hamed Tabkhi;78353;True;WRITTEN_BY
Samuel Rogers;78353;False;WRITTEN_BY
Cheng Chu;78354;True;WRITTEN_BY
Fan Chen 0001;78354;False;WRITTEN_BY
Gang Huang;78354;False;WRITTEN_BY
Hausi A. Müller;78354;False;WRITTEN_BY
Lei Jiang 0001;78354;False;WRITTEN_BY
Yilun Xu;78354;False;WRITTEN_BY
Zhenxiao Fu;78354;False;WRITTEN_BY
Franz J. Rammig;78355;True;WRITTEN_BY
D. F. Wong 0001;78356;True;WRITTEN_BY
Shankar Krishnamoorthy;78356;False;WRITTEN_BY
Shashidhar Thakur;78356;False;WRITTEN_BY
Angshuman Karmakar;78357;True;WRITTEN_BY
Furkan Turan;78357;False;WRITTEN_BY
Ingrid Verbauwhede;78357;False;WRITTEN_BY
Jose Maria Bermudo Mera;78357;False;WRITTEN_BY
Sujoy Sinha Roy;78357;False;WRITTEN_BY
Anuj Batra;78358;True;WRITTEN_BY
William Krenik;78358;False;WRITTEN_BY
J. Duane Northcutt;78359;True;WRITTEN_BY
Enric Pastor;78360;True;WRITTEN_BY
Jordi Cortadella;78360;False;WRITTEN_BY
Marco A. Peña;78360;False;WRITTEN_BY
Oriol Roig;78360;False;WRITTEN_BY
Danny Z. Chen;78361;True;WRITTEN_BY
Suraj Mishra;78361;False;WRITTEN_BY
X. Sharon Hu;78361;False;WRITTEN_BY
Fung-Yuel Chang;78362;True;WRITTEN_BY
Haifang Liao;78362;False;WRITTEN_BY
Rui Wang;78362;False;WRITTEN_BY
Wayne Wei-Ming Dai;78362;False;WRITTEN_BY
Chubo Liu;78363;True;WRITTEN_BY
Jiechen Zhao 0003;78363;False;WRITTEN_BY
Kenli Li 0001;78363;False;WRITTEN_BY
Keqin Li 0001;78363;False;WRITTEN_BY
Mingcong Song;78363;False;WRITTEN_BY
Tao Li 0006;78363;False;WRITTEN_BY
Zihao Zeng;78363;False;WRITTEN_BY
Farid N. Najm;78364;True;WRITTEN_BY
Michael Y. Zhang;78364;False;WRITTEN_BY
Mingye Li;78365;True;WRITTEN_BY
Sandeep Gupta;78365;False;WRITTEN_BY
Yunkun Lin;78365;False;WRITTEN_BY
Abdullah Al Arafat;78366;True;WRITTEN_BY
Jinghao Sun;78366;False;WRITTEN_BY
Kurt M. Wilson;78366;False;WRITTEN_BY
Sudharsan Vaidhun;78366;False;WRITTEN_BY
Zhishan Guo;78366;False;WRITTEN_BY
Bhuwan K. Agrawal;78367;True;WRITTEN_BY
Jerome M. Kurtzberg;78367;False;WRITTEN_BY
Paul Lowy;78367;False;WRITTEN_BY
Reini J. Norman;78367;False;WRITTEN_BY
Roger I. McMillan;78367;False;WRITTEN_BY
Sang-Yong Han;78367;False;WRITTEN_BY
Stephen E. Bello;78367;False;WRITTEN_BY
Wilm E. Donath;78367;False;WRITTEN_BY
Georgia Marszalek;78368;True;WRITTEN_BY
Greg Hinckley;78368;False;WRITTEN_BY
Gregory S. Spirakis;78368;False;WRITTEN_BY
Handel H. Jones;78368;False;WRITTEN_BY
J. George Janac;78368;False;WRITTEN_BY
John A. Darringer;78368;False;WRITTEN_BY
Karen Vahtra;78368;False;WRITTEN_BY
Steven E. Schulz;78368;False;WRITTEN_BY
Carl Sechen;78369;True;WRITTEN_BY
Ted Stanion;78369;False;WRITTEN_BY
Fan Yang 0001;78370;True;WRITTEN_BY
Hai Zhou 0001;78370;False;WRITTEN_BY
Hengliang Zhu;78370;False;WRITTEN_BY
Li Shang;78370;False;WRITTEN_BY
Xuan Zeng 0001;78370;False;WRITTEN_BY
Yinghai Lu;78370;False;WRITTEN_BY
Bei Yu 0001;78371;True;WRITTEN_BY
Siting Liu 0002;78371;False;WRITTEN_BY
Song Chen 0001;78371;False;WRITTEN_BY
Tsung-Yi Ho;78371;False;WRITTEN_BY
Yuan Pu 0001;78371;False;WRITTEN_BY
Ziyi Wang 0010;78371;False;WRITTEN_BY
Emmanuel Simeu;78372;True;WRITTEN_BY
Haralampos-G. D. Stratigopoulos;78372;False;WRITTEN_BY
Martin Andraud;78372;False;WRITTEN_BY
Ce Guo;78373;True;WRITTEN_BY
Hongxiang Fan;78373;False;WRITTEN_BY
Wayne Luk;78373;False;WRITTEN_BY
Alice C. Parker;78374;True;WRITTEN_BY
Miodrag Potkonjak;78374;False;WRITTEN_BY
Sujit Dey;78374;False;WRITTEN_BY
Zia Iqbal;78374;False;WRITTEN_BY
Bei Yu 0001;78375;True;WRITTEN_BY
Dian Zhou;78375;False;WRITTEN_BY
Fan Yang 0001;78375;False;WRITTEN_BY
Hengliang Zhu;78375;False;WRITTEN_BY
Xuan Zeng 0001;78375;False;WRITTEN_BY
Yiyang Jiang;78375;False;WRITTEN_BY
Leland Chang;78376;True;WRITTEN_BY
Wilfried Haensch;78376;False;WRITTEN_BY
Christian Sauer 0001;78377;True;WRITTEN_BY
Matthias Gries;78377;False;WRITTEN_BY
Sören Sonntag;78377;False;WRITTEN_BY
Wei-Che Tseng;78379;True;WRITTEN_BY
Yao-Wen Chang;78379;False;WRITTEN_BY
Yi-Ping Huang;78379;False;WRITTEN_BY
Yu-Hsiang Lo;78379;False;WRITTEN_BY
Zong-Ying Cai;78379;False;WRITTEN_BY
Irith Pomeranz;78380;True;WRITTEN_BY
Hongce Zhang;78381;True;WRITTEN_BY
Shang Liu 0006;78381;False;WRITTEN_BY
Wenji Fang;78381;False;WRITTEN_BY
Wenkai Li;78381;False;WRITTEN_BY
Yao Lu 0031;78381;False;WRITTEN_BY
Zhiyao Xie;78381;False;WRITTEN_BY
Peter Feldmann;78382;True;WRITTEN_BY
Soroush Abbaspour;78382;False;WRITTEN_BY
D. J. Eaglesham;78383;True;WRITTEN_BY
Igor L. Markov;78384;True;WRITTEN_BY
Karem A. Sakallah;78384;False;WRITTEN_BY
Paul T. Darga;78384;False;WRITTEN_BY
Hendric Martens;78385;True;WRITTEN_BY
Olaf Landsiedel;78385;False;WRITTEN_BY
Oliver Harms;78385;False;WRITTEN_BY
Valentin Poirot;78385;False;WRITTEN_BY
Swaroop Ghosh;78386;True;WRITTEN_BY
Louise T. Lemaire;78387;True;WRITTEN_BY
Li-C. Wang;78388;True;WRITTEN_BY
Nicholas Callegari;78388;False;WRITTEN_BY
Pouria Bastani;78388;False;WRITTEN_BY
Chunpeng Wu;78389;True;WRITTEN_BY
Hai Li 0001;78389;False;WRITTEN_BY
Kent W. Nixon;78389;False;WRITTEN_BY
Mark Barnell;78389;False;WRITTEN_BY
Qing Wu 0002;78389;False;WRITTEN_BY
Wei Wen 0003;78389;False;WRITTEN_BY
Yandan Wang;78389;False;WRITTEN_BY
Yiran Chen 0001;78389;False;WRITTEN_BY
Jun Gu;78390;True;WRITTEN_BY
Ruchir Puri;78390;False;WRITTEN_BY
Adithya Sireesh;78391;True;WRITTEN_BY
Alessandro Luongo;78391;False;WRITTEN_BY
Varun Narasimhachar;78391;False;WRITTEN_BY
Antoni A. Szepieniec;78392;True;WRITTEN_BY
Alice C. Parker;78393;True;WRITTEN_BY
Chih-Tung Chen;78393;False;WRITTEN_BY
J. C. DeSouza-Batista;78393;False;WRITTEN_BY
Pravil Gupta;78393;False;WRITTEN_BY
Kotagiri Ramamohanarao;78394;True;WRITTEN_BY
Rajeev Goré;78394;False;WRITTEN_BY
Jun Yang 0002;78395;True;WRITTEN_BY
Lei Jiang 0001;78395;False;WRITTEN_BY
Linzhang Wang;78395;False;WRITTEN_BY
Rujia Wang;78395;False;WRITTEN_BY
Youtao Zhang;78395;False;WRITTEN_BY
Ernest S. Kuh;78396;True;WRITTEN_BY
Xiao-Ming Xiong;78396;False;WRITTEN_BY
Alan J. Weger;78397;True;WRITTEN_BY
Andrew Yang;78397;False;WRITTEN_BY
Darvin Edwards;78397;False;WRITTEN_BY
Devadas Varma;78397;False;WRITTEN_BY
Paul D. Franzon;78397;False;WRITTEN_BY
Ruchir Puri;78397;False;WRITTEN_BY
Stephen V. Kosonocky;78397;False;WRITTEN_BY
Praveen Ghanta;78398;True;WRITTEN_BY
Sarma B. K. Vrudhula;78398;False;WRITTEN_BY
Sarvesh Bhardwaj;78398;False;WRITTEN_BY
Yu Cao 0001;78398;False;WRITTEN_BY
Flavia Guella;78399;True;WRITTEN_BY
Guido Masera;78399;False;WRITTEN_BY
Maurizio Martina;78399;False;WRITTEN_BY
Michele Caon;78399;False;WRITTEN_BY
Pasquale Davide Schiavone;78399;False;WRITTEN_BY
Vincenzo Petrolo;78399;False;WRITTEN_BY
Dongqi Fan;78400;True;WRITTEN_BY
Jun Zhou 0017;78400;False;WRITTEN_BY
Liang Chang 0002;78400;False;WRITTEN_BY
Xin Zhao 0044;78400;False;WRITTEN_BY
Zhicheng Hu;78400;False;WRITTEN_BY
Carl-Johan H. Seger;78401;True;WRITTEN_BY
Jeffrey J. Joyce;78401;False;WRITTEN_BY
D. Girard;78402;True;WRITTEN_BY
E. E. L. Mitchell;78402;False;WRITTEN_BY
Franco Fummi;78403;True;WRITTEN_BY
Nicola Bombieri;78403;False;WRITTEN_BY
Nicola Piccinelli;78403;False;WRITTEN_BY
Riccardo Muradore;78403;False;WRITTEN_BY
Simone Girardi;78403;False;WRITTEN_BY
Stefano Aldegheri;78403;False;WRITTEN_BY
Bowen Zhang 0012;78404;True;WRITTEN_BY
Hankun Dong;78404;False;WRITTEN_BY
Jingxiang Li;78404;False;WRITTEN_BY
Linpeng Huang;78404;False;WRITTEN_BY
Shengan Zheng;78404;False;WRITTEN_BY
Alberto L. Sangiovanni-Vincentelli;78405;True;WRITTEN_BY
Mark Beardslee;78405;False;WRITTEN_BY
Mitsuru Igusa;78405;False;WRITTEN_BY
Andrew T. Yang;78406;True;WRITTEN_BY
Ivan L. Wemple;78406;False;WRITTEN_BY
Charles Lamech;78407;True;WRITTEN_BY
Dhruva Acharyya;78407;False;WRITTEN_BY
Jim Plusquellic;78407;False;WRITTEN_BY
Raj Chakraborty;78407;False;WRITTEN_BY
Dennis Abts;78408;True;WRITTEN_BY
Mike Roberts;78408;False;WRITTEN_BY
Alberto L. Sangiovanni-Vincentelli;78409;True;WRITTEN_BY
Narendra V. Shenoy;78409;False;WRITTEN_BY
Robert K. Brayton;78409;False;WRITTEN_BY
Helen Shu;78410;True;WRITTEN_BY
John Messerly;78410;False;WRITTEN_BY
Justin Morris;78410;False;WRITTEN_BY
Mohsen Imani;78410;False;WRITTEN_BY
Tajana Rosing;78410;False;WRITTEN_BY
Yaobang Deng;78410;False;WRITTEN_BY
Frank M. Johannes;78411;True;WRITTEN_BY
Georg Sigl;78411;False;WRITTEN_BY
Konrad Doll;78411;False;WRITTEN_BY
Andrzej J. Strojwas;78412;True;WRITTEN_BY
Charles H. Stapper;78412;False;WRITTEN_BY
Clark Beck;78412;False;WRITTEN_BY
Dennis Buss;78412;False;WRITTEN_BY
Tülin Erdim Mangir;78412;False;WRITTEN_BY
John P. Knight;78413;True;WRITTEN_BY
Pierre G. Paulin;78413;False;WRITTEN_BY
Ming Cheng;78414;True;WRITTEN_BY
Ming Jia;78414;False;WRITTEN_BY
Peng Wang 0022;78414;False;WRITTEN_BY
Zhenxing Dou;78414;False;WRITTEN_BY
Matthew Sotoudeh;78415;True;WRITTEN_BY
Sara S. Baghsorkhi;78415;False;WRITTEN_BY
Lingfeng Zhu;78416;True;WRITTEN_BY
Shaowei Cai 0001;78416;False;WRITTEN_BY
Xindi Zhang;78416;False;WRITTEN_BY
Yongjian Li;78416;False;WRITTEN_BY
John A. Waicukauski;78417;True;WRITTEN_BY
Peter Wohl;78417;False;WRITTEN_BY
Sanjay Patel;78417;False;WRITTEN_BY
David Hui;78418;True;WRITTEN_BY
David Stepner;78418;False;WRITTEN_BY
Nagarajan Rajan;78418;False;WRITTEN_BY
Hang Lu;78419;True;WRITTEN_BY
Haoxuan Wang;78419;False;WRITTEN_BY
Jinkai Zhang;78419;False;WRITTEN_BY
Xiaowei Li 0001;78419;False;WRITTEN_BY
Yinghao Yang 0001;78419;False;WRITTEN_BY
Behnam Khaleghi;78420;True;WRITTEN_BY
Duygu Yaldiz;78420;False;WRITTEN_BY
Haichao Yang;78420;False;WRITTEN_BY
Jaeyoung Kang 0001;78420;False;WRITTEN_BY
Monil Shah;78420;False;WRITTEN_BY
Tajana Rosing;78420;False;WRITTEN_BY
Uday Mallappa;78420;False;WRITTEN_BY
Chitoor V. Srinivasan;78421;True;WRITTEN_BY
Ulrich Flemming;78422;True;WRITTEN_BY
Chandu Visweswariah;78423;True;WRITTEN_BY
Jinjun Xiong;78423;False;WRITTEN_BY
Vladimir Zolotov;78423;False;WRITTEN_BY
Roger Rutman;78424;True;WRITTEN_BY
Jaskirat Singh;78425;True;WRITTEN_BY
Sachin S. Sapatnekar;78425;False;WRITTEN_BY
N. Ranganathan;78426;True;WRITTEN_BY
Sanjukta Bhanja;78426;False;WRITTEN_BY
Haojie Pei;78427;True;WRITTEN_BY
Tengcheng Wang;78427;False;WRITTEN_BY
Weifeng Liu 0002;78427;False;WRITTEN_BY
Wenhao Li;78427;False;WRITTEN_BY
Yuying Sun;78427;False;WRITTEN_BY
Zhou Jin 0001;78427;False;WRITTEN_BY
Andreas Gerstlauer;78428;True;WRITTEN_BY
Lizy K. John;78428;False;WRITTEN_BY
Xinnian Zheng;78428;False;WRITTEN_BY
Alvin M. Despain;78429;True;WRITTEN_BY
Chi-Ying Tsui;78429;False;WRITTEN_BY
Massoud Pedram;78429;False;WRITTEN_BY
Cong Liu 0005;78430;True;WRITTEN_BY
Husheng Zhou;78430;False;WRITTEN_BY
Jian-Jia Chen;78430;False;WRITTEN_BY
Wen-Hung Huang 0001;78430;False;WRITTEN_BY
Heung-Joon Park;78431;True;WRITTEN_BY
Kyung-Im Son;78431;False;WRITTEN_BY
Mani Soma;78431;False;WRITTEN_BY
Yong Je Lim;78431;False;WRITTEN_BY
Chao Zhang 0008;78432;True;WRITTEN_BY
Di Wang;78432;False;WRITTEN_BY
Gérard Memmi;78432;False;WRITTEN_BY
Han Qiu 0001;78432;False;WRITTEN_BY
Lijun Chi;78432;False;WRITTEN_BY
Mounira Msahli;78432;False;WRITTEN_BY
Qingjie Zhang;78432;False;WRITTEN_BY
